GATA3	NFATC4	1
GATA3	NFIB	1
GATA3	NFIC	1
GATA3	NKX3-1	1
GATA3	PAX6	1
GATA3	PBX1	1
GATA3	RARG	1
GATA3	RELA	1
GATA3	RUNX3	1
GATA3	RXRA	1
GATA3	SATB1	1
GATA3	SCRT1	1
GATA3	SIX1	1
GATA3	TCF12	1
GATA3	TCF7L2	1
GATA3	TFAP2A	1
GATA3	ZBTB32	1
GATA3	ZBTB7B	1
GATA4	CTCF	1
GATA4	FOXL2	1
GATA4	HNF1A	1
GATA4	HNF1B	1
GATA4	LHX1	1
GATA4	MEF2A	1
GATA4	MYC	1
GATA4	OTX2	1
GATA4	PAX6	1
GATA4	PITX2	1
GATA5	CDX2	1
GATA5	FOXA2	1
GATA5	FOXD3	1
GATA5	GATA6	1
GATA5	HNF1A	1
GATA5	JUN	1
GATA5	MEF2C	1
GATA5	MYC	1
GATA5	NFATC2	1
GATA5	NKX2-5	1
GATA5	ONECUT1	1
GATA5	PAX5	1
GATA5	RUNX3	1
GATA5	SOX17	1
GATA5	SREBF2	1
GATA5	TBX18	1
GATA5	TBX20	1
GATA5	TBX5	1
GATA5	TCF21	1
GATA6	CDX2	1
GATA6	CEBPA	1
GATA6	ELF5	1
GATA6	EOMES	1
GATA6	ESR1	1
GATA6	ESRRB	1
GATA6	FOXA2	1
GATA6	FOXA3	1
GATA6	FOXD1	1
GATA6	FOXD3	1
GATA6	FOXF2	1
GATA6	GATA4	1
GATA6	GLIS3	1
GATA6	HNF1A	1
GATA6	HNF1B	1
GATA6	HNF4A	1
GATA6	JUN	1
GATA6	KLF17	1
GATA6	KLF4	1
GATA6	KLF5	1
GATA6	LHX1	1
GATA6	MEF2C	1
GATA6	MYC	1
GATA6	NEUROD1	1
GATA6	NEUROG2	1
GATA6	NFIB	1
GATA6	NFIC	1
GATA6	NFIX	1
GATA6	NKX2-1	1
GATA6	NKX2-2	1
GATA6	NKX2-5	1
GATA6	NKX6-1	1
GATA6	NR2F2	1
GATA6	NR5A1	1
GATA6	NR5A2	1
GATA6	ONECUT1	1
GATA6	OTX2	1
GATA6	PAX4	1
GATA6	PAX6	1
GATA6	PITX2	1
GATA6	PRDM14	1
GATA6	PTF1A	1
GATA6	RFX6	1
GATA6	RUNX1	1
GATA6	RUNX2	1
GATA6	SMAD4	1
GATA6	SOX1	1
GATA6	SOX17	1
GATA6	SOX18	1
GATA6	SOX2	1
GATA6	SOX7	1
GATA6	SP1	1
GATA6	SPIC	1
GATA6	TBX18	1
GATA6	TBX20	1
GATA6	TBX5	1
GATA6	TBX6	1
GATA6	TCF21	1
GATA6	TEAD4	1
GATA6	TP53	1
GATA6	ZBTB33	1
GATA6	ZFP42	1
GATA6	ZIC3	1
GBX1	LHX6	1
GCM1	ASCL2	1
GCM1	CDX2	1
GCM1	ELF5	1
GCM1	EOMES	1
GCM1	ESRRB	1
GCM1	ESRRG	1
GCM1	ESX1	1
GCM1	GATA2	1
GCM1	GATA3	1
GCM1	GCM2	1
GCM1	KLF6	1
GCM1	POU2F1	1
GCM1	TEAD4	1
GCM2	PAX1	1
GCM2	SIX1	1
GFI1	ATOH1	1
GFI1	BCL6	1
GFI1	CEBPA	1
GFI1	CEBPB	1
GFI1	EBF1	1
GFI1	EOMES	1
GFI1	ETS1	1
GFI1	FLI1	1
GFI1	FOXO1	1
GFI1	GABPA	1
GFI1	GATA1	1
GFI1	GATA2	1
GFI1	GATA3	1
GFI1	GFI1B	1
GFI1	HOXA9	1
GFI1	IKZF1	1
GFI1	IRF4	1
GFI1	MYC	1
GFI1	NFIL3	1
GFI1	PAX5	1
GFI1	PAX6	1
GFI1	PBX1	1
GFI1	POU4F1	1
GFI1	POU4F3	1
GFI1	RELA	1
GFI1	RUNX1	1
GFI1	RUNX2	1
GFI1	RUNX3	1
GFI1	SOX17	1
GFI1	SOX5	1
GFI1	SPDEF	1
GFI1	STAT5A	1
GFI1	TCF7	1
GFI1	ZBTB17	1
GFI1B	CEBPA	1
GFI1B	ETS1	1
GFI1B	ETV6	1
GFI1B	GATA1	1
GFI1B	GATA2	1
GFI1B	GATA3	1
GFI1B	NFE2	1
GLI1	ALX4	1
GLI1	AR	1
GLI1	ASCL1	1
GLI1	ATOH1	1
GLI1	ESR1	1
GLI1	FOXA2	1
GLI1	FOXF1	1
GLI1	FOXF2	1
GLI1	FOXL1	1
GLI1	FOXO4	1
GLI1	GATA6	1
GLI1	GLI2	1
GLI1	GLI3	1
GLI1	HEY1	1
GLI1	HNF4A	1
GLI1	HOXD13	1
GLI1	ISL1	1
GLI1	JUN	1
GLI1	LEF1	1
GLI1	MYC	1
GLI1	MYCN	1
GLI1	NANOG	1
GLI1	NEUROG1	1
GLI1	NHLH1	1
GLI1	NKX2-1	1
GLI1	NKX2-2	1
GLI1	OLIG2	1
GLI1	OTX2	1
GLI1	PAX3	1
GLI1	PAX5	1
GLI1	PAX6	1
GLI1	PAX7	1
GLI1	POU5F1	1
GLI1	RUNX2	1
GLI1	RUNX3	1
GLI1	SMAD3	1
GLI1	SMAD4	1
GLI1	SOX2	1
GLI1	SOX9	1
GLI1	STAT3	1
GLI1	TP53	1
GLI1	TWIST1	1
GLI1	ZIC1	1
GLI1	ZIC3	1
GLI2	ALX4	1
GLI2	FOXA2	1
GLI2	FOXC1	1
GLI2	FOXF2	1
GLI2	MYC	1
GLI2	OTX2	1
GLI2	PAX6	1
GLI3	ALX4	1
GLI3	CLOCK	1
GLI3	FOXA2	1
GLI3	FOXF2	1
GLI3	GLI2	1
GLI3	HOXA13	1
GLI3	HOXD12	1
GLI3	MYC	1
GLI3	OTX2	1
GLI3	PAX6	1
GLIS1	ESRRB	1
GLIS1	KLF4	1
GLIS1	MYC	1
GLIS1	NR5A2	1
GLIS1	SOX2	1
GLIS2	GLIS1	1
GLIS2	GRHL1	1
GLIS2	HOXB9	1
GLIS2	MEIS1	1
GLIS2	NKX6-3	1
GLIS2	VENTX	1
GLIS3	HNF1A	1
GLIS3	HNF1B	1
GLIS3	OTX2	1
GLIS3	PAX6	1
GLIS3	RFX3	1
GLIS3	TCF7L2	1
GMEB2	CTCFL	1
GMEB2	ZBTB2	1
GMEB2	ZNF341	1
GRHL1	ESR1	1
GRHL1	GRHL2	1
GRHL1	IRF6	1
GRHL1	OVOL1	1
GRHL1	PPARA	1
GRHL1	RXRA	1
GRHL1	ZNF76	1
GSX2	BCL11B	1
GSX2	EOMES	1
GSX2	ETV1	1
GSX2	FOXG1	1
GSX2	FOXP1	1
GSX2	FOXP2	1
GSX2	LHX6	1
GSX2	LMX1A	1
GSX2	MEIS2	1
GSX2	NR2E1	1
GSX2	NR2F1	1
GSX2	OLIG2	1
GSX2	PBX1	1
GSX2	SOX1	1
GSX2	SP8	1
GSX2	SP9	1
GSX2	TBR1	1
HAND1	FOXP4	1
HAND1	GATA4	1
HAND1	HEY2	1
HAND1	MEF2A	1
HAND1	NKX2-5	1
HAND1	TBX5	1
HAND1	TCF3	1
HES1	ASCL1	1
HES1	ASCL2	1
HES1	ATOH1	1
HES1	ESRRA	1
HES1	FOS	1
HES1	HES5	1
HES1	HES6	1
HES1	HEY1	1
HES1	HEY2	1
HES1	HNF1A	1
HES1	MYC	1
HES1	NEUROD1	1
HES1	NHLH2	1
HES1	PTF1A	1
HES1	RUNX2	1
HES1	RUNX3	1
HES1	STAT1	1
HES1	STAT3	1
HES1	YY1	1
HES5	EOMES	1
HES5	FOXC1	1
HES5	FOXC2	1
HES5	OLIG1	1
HES5	OTX2	1
HES5	PAX6	1
HES5	SOX6	1
HES5	TBR1	1
HES6	ATOH1	1
HES6	GSX2	1
HES6	HES5	1
HES6	HNF4A	1
HES6	INSM1	1
HES6	MSC	1
HES6	NEUROD1	1
HES6	NEUROG2	1
HES6	NHLH1	1
HES6	RELA	1
HEY1	AR	1
HEY1	GATA1	1
HEY1	GATA2	1
HEY1	GATA4	1
HEY1	HEY2	1
HEY1	MEF2C	1
HEY1	MYC	1
HEY1	NR2F2	1
HEY1	PAX7	1
HEY1	RUNX2	1
HEY1	SOX18	1
HEY1	STAT1	1
HEY1	TCF12	1
HEY1	USF1	1
HEY2	FOXC2	1
HEY2	GATA3	1
HEY2	GATA4	1
HEY2	NR2F2	1
HEY2	RUNX2	1
HEY2	TBX20	1
HIC1	ALX4	1
HIC1	BCL11B	1
HIC1	RARB	1
HIC1	RUNX3	1
HIC1	TP73	1
HINFP	E2F7	1
HINFP	ETS1	1
HINFP	FOXC1	1
HINFP	HMX3	1
HINFP	SREBF2	1
HINFP	ZNF766	1
HINFP	ZNF8	1
HLF	BATF	1
HLF	BATF3	1
HLF	BMAL1	1
HLF	CLOCK	1
HLF	HNF4G	1
HLF	JUN	1
HLF	MITF	1
HLF	NFIL3	1
HLF	NPAS2	1
HLF	NR1D1	1
HLF	NR1D2	1
HLF	PBX1	1
HLF	RORB	1
HLF	RUNX1	1
HLF	TCF3	1
HLF	TCF7L1	1
HLF	TFE3	1
HLF	TFEB	1
HMBOX1	MYC	1
HMGA1	CTCF	1
HMGA1	CTCFL	1
HMGA1	IRF3	1
HMGA1	MYC	1
HMX2	PAX2	1
HMX3	LHX6	1
HMX3	PAX2	1
HNF1A	CEBPG	1
HNF1A	HNF1B	1
HNF1A	HNF4G	1
HNF1A	HOXC11	1
HNF1A	MYC	1
HNF1A	TCF7L2	1
HNF1B	PAX6	1
HNF1B	TCF7L2	1
HNF4A	AR	1
HNF4A	BMAL1	1
HNF4A	CDX2	1
HNF4A	CEBPA	1
HNF4A	CEBPG	1
HNF4A	CREB1	1
HNF4A	CTCF	1
HNF4A	CUX1	1
HNF4A	E2F1	1
HNF4A	ELK1	1
HNF4A	ELK4	1
HNF4A	ESR1	1
HNF4A	ESRRA	1
HNF4A	FOXA2	1
HNF4A	FOXC2	1
HNF4A	FOXO1	1
HNF4A	FOXO3	1
HNF4A	FOXO6	1
HNF4A	GATA4	1
HNF4A	GLI2	1
HNF4A	HNF1A	1
HNF4A	HNF1B	1
HNF4A	IRF3	1
HNF4A	JUN	1
HNF4A	KLF4	1
HNF4A	MITF	1
HNF4A	MLXIPL	1
HNF4A	MYC	1
HNF4A	NR1I2	1
HNF4A	NR1I3	1
HNF4A	NR2C2	1
HNF4A	NR2F2	1
HNF4A	NR4A1	1
HNF4A	NR5A2	1
HNF4A	OLIG2	1
HNF4A	PAX4	1
HNF4A	PAX6	1
HNF4A	PRDM1	1
HNF4A	PROX1	1
HNF4A	RUNX2	1
HNF4A	RUNX3	1
HNF4A	RXRA	1
HNF4A	SMAD3	1
HNF4A	SMAD4	1
HNF4A	SOX11	1
HNF4A	SOX2	1
HNF4A	SP1	1
HNF4A	SREBF1	1
HNF4A	SREBF2	1
HNF4A	SRY	1
HNF4A	STAT5A	1
HNF4A	TCF12	1
HNF4A	TCF4	1
HNF4A	TCF7	1
HNF4A	TCF7L2	1
HNF4A	USF1	1
HNF4A	ZBTB14	1
HOXA10	ESR1	1
HOXA10	FOXC1	1
HOXA10	FOXO1	1
HOXA10	GFI1	1
HOXA10	HNF4A	1
HOXA10	HOXA13	1
HOXA10	HOXA3	1
HOXA10	HOXA4	1
HOXA10	HOXA9	1
HOXA10	HOXD8	1
HOXA10	MEIS2	1
HOXA10	MYC	1
HOXA10	PAX1	1
HOXA10	PAX6	1
HOXA10	PBX1	1
HOXA10	PBX2	1
HOXA10	PBX3	1
HOXA10	PGR	1
HOXA10	RUNX1	1
HOXA10	RUNX2	1
HOXA11	BCL6B	1
HOXA11	FOS	1
HOXA11	FOXO1	1
HOXA11	GATA1	1
HOXA11	GFI1	1
HOXA11	HOXA10	1
HOXA11	HOXA13	1
HOXA11	HOXA3	1
HOXA11	HOXA4	1
HOXA11	HOXA5	1
HOXA11	HOXA6	1
HOXA11	HOXA9	1
HOXA11	HOXB8	1
HOXA11	HOXC10	1
HOXA11	HOXD10	1
HOXA11	HOXD13	1
HOXA11	HOXD8	1
HOXA11	MEIS1	1
HOXA11	MYOD1	1
HOXA11	PAX2	1
HOXA11	PBX1	1
HOXA11	PBX2	1
HOXA11	PBX3	1
HOXA11	PGR	1
HOXA11	POU3F1	1
HOXA11	POU3F2	1
HOXA11	RXRG	1
HOXA11	SIX1	1
HOXA11	SIX2	1
HOXA11	TBX4	1
HOXA11	YY1	1
HOXA13	FOXL2	1
HOXA3	ALX4	1
HOXA3	CTCF	1
HOXA3	DLX5	1
HOXA3	HOXA13	1
HOXA4	CTCF	1
HOXA4	HOXA13	1
HOXA4	HOXA3	1
HOXA5	ETS1	1
HOXA5	FOXA2	1
HOXA5	FOXO1	1
HOXA5	GATA2	1
HOXA5	GATA3	1
HOXA5	HOXA10	1
HOXA5	HOXA13	1
HOXA5	HOXA3	1
HOXA5	HOXA4	1
HOXA5	HOXA6	1
HOXA5	HOXA9	1
HOXA5	HOXB6	1
HOXA5	HOXB7	1
HOXA5	HOXB8	1
HOXA5	HOXC9	1
HOXA5	HOXD10	1
HOXA5	HOXD9	1
HOXA5	MEIS1	1
HOXA5	NR2F1	1
HOXA5	NR3C1	1
HOXA5	PBX1	1
HOXA5	PBX2	1
HOXA5	PBX3	1
HOXA5	POU3F1	1
HOXA5	RARB	1
HOXA5	RUNX1	1
HOXA5	SOX17	1
HOXA5	SOX2	1
HOXA5	STAT3	1
HOXA5	TBX15	1
HOXA5	TP53	1
HOXA5	TWIST1	1
HOXA6	HOXA10	1
HOXA6	HOXA13	1
HOXA6	HOXA3	1
HOXA6	HOXA4	1
HOXA6	HOXA9	1
HOXA6	HOXB6	1
HOXA6	HOXB7	1
HOXA6	HOXD10	1
HOXA6	HOXD8	1
HOXA6	HOXD9	1
HOXA6	IRF8	1
HOXA6	MEIS1	1
HOXA6	PBX1	1
HOXA6	PBX2	1
HOXA6	PBX3	1
HOXA9	CEBPA	1
HOXA9	CTCF	1
HOXA9	ETV6	1
HOXA9	GATA1	1
HOXA9	GATA2	1
HOXA9	GFI1B	1
HOXA9	HMGA1	1
HOXA9	HOXA13	1
HOXA9	HOXA3	1
HOXA9	HOXA4	1
HOXA9	HOXB6	1
HOXA9	JUN	1
HOXA9	MEIS2	1
HOXA9	MYC	1
HOXA9	OTX2	1
HOXA9	PAX5	1
HOXA9	PBX1	1
HOXA9	PBX2	1
HOXA9	PBX3	1
HOXB1	CTCF	1
HOXB1	HOXA3	1
HOXB1	MAFB	1
HOXB1	MEIS2	1
HOXB1	MEIS3	1
HOXB1	PAX1	1
HOXB1	PAX6	1
HOXB1	PBX1	1
HOXB1	PBX2	1
HOXB1	PBX3	1
HOXB1	RARG	1
HOXB1	RXRA	1
HOXB1	SMAD5	1
HOXB1	TBX6	1
HOXB13	AR	1
HOXB13	ESR1	1
HOXB13	GLI2	1
HOXB13	GRHL2	1
HOXB13	HOXB9	1
HOXB13	HOXC10	1
HOXB13	KLF4	1
HOXB13	MEIS2	1
HOXB13	PAX9	1
HOXB13	PBX1	1
HOXB13	PBX2	1
HOXB13	PRRX2	1
HOXB13	RFX6	1
HOXB13	TEAD4	1
HOXB6	HOXA3	1
HOXB6	HOXC9	1
HOXB6	MEIS2	1
HOXB7	BNC2	1
HOXB7	FOXD1	1
HOXB7	HOXA10	1
HOXB7	HOXB13	1
HOXB7	HOXB6	1
HOXB7	HOXB9	1
HOXB7	HOXC10	1
HOXB7	HOXC9	1
HOXB7	HOXD10	1
HOXB7	HOXD8	1
HOXB7	HOXD9	1
HOXB7	LHX1	1
HOXB7	MEIS1	1
HOXB7	MEIS2	1
HOXB7	MYC	1
HOXB7	NR5A1	1
HOXB7	NR5A2	1
HOXB7	PAX1	1
HOXB7	PAX2	1
HOXB7	PAX8	1
HOXB7	PBX1	1
HOXB7	PBX2	1
HOXB7	PBX3	1
HOXB7	RXRB	1
HOXB7	SIX1	1
HOXB7	SIX2	1
HOXB7	TP53	1
HOXB7	TWIST1	1
HOXB8	BACH1	1
HOXB8	BNC2	1
HOXB8	GATA4	1
HOXB8	HOXA10	1
HOXB8	HOXA3	1
HOXB8	HOXA9	1
HOXB8	HOXB6	1
HOXB8	HOXB7	1
HOXB8	HOXB9	1
HOXB8	HOXC9	1
HOXB8	HOXD3	1
HOXB8	MEIS1	1
HOXB8	MEIS2	1
HOXB8	PAX1	1
HOXB8	PBX1	1
HOXB8	PBX2	1
HOXB8	PBX3	1
HOXB9	FOXD3	1
HOXB9	HOXA3	1
HOXB9	HOXA9	1
HOXB9	HOXB1	1
HOXB9	HOXB6	1
HOXB9	HOXD3	1
HOXB9	OTX2	1
HOXB9	PBX1	1
HOXB9	PBX2	1
HOXB9	PBX3	1
HOXB9	SOX15	1
HOXB9	TBX4	1
HOXC10	DUX4	1
HOXC10	HOXC11	1
HOXC10	HOXC9	1
HOXC10	HOXD8	1
HOXC10	PBX1	1
HOXC10	PBX2	1
HOXC10	PBX3	1
HOXC10	PROP1	1
HOXC10	TBR1	1
HOXC10	TBX1	1
HOXC10	TBX15	1
HOXC10	TBX4	1
HOXC10	TBX5	1
HOXC10	TBX6	1
HOXC11	DUX4	1
HOXC11	TBX4	1
HOXC12	HOXA13	1
HOXC12	HOXC11	1
HOXC12	PBX2	1
HOXC13	FOXC1	1
HOXC13	HOXC10	1
HOXC13	HOXC11	1
HOXC13	HOXC12	1
HOXC13	HOXC9	1
HOXC13	HOXD8	1
HOXC13	LEF1	1
HOXC13	OVOL1	1
HOXC13	PBX1	1
HOXC13	PBX2	1
HOXC13	TBX15	1
HOXC9	FOXP1	1
HOXC9	HOXA3	1
HOXC9	HOXC11	1
HOXC9	MEIS2	1
HOXD10	HOXA10	1
HOXD10	HOXA13	1
HOXD10	HOXA3	1
HOXD10	HOXA4	1
HOXD10	HOXA9	1
HOXD10	HOXD11	1
HOXD10	HOXD12	1
HOXD10	HOXD13	1
HOXD10	HOXD3	1
HOXD10	HOXD8	1
HOXD10	KLF4	1
HOXD10	MEIS1	1
HOXD10	PBX1	1
HOXD10	PBX2	1
HOXD10	PBX3	1
HOXD10	TBX1	1
HOXD10	VSX2	1
HOXD11	FOXD1	1
HOXD11	GLI3	1
HOXD11	HOXA10	1
HOXD11	HOXA13	1
HOXD11	HOXD13	1
HOXD11	HOXD3	1
HOXD11	HOXD8	1
HOXD11	LHX1	1
HOXD11	PAX2	1
HOXD11	PAX9	1
HOXD11	PBX1	1
HOXD11	PBX2	1
HOXD11	SIX2	1
HOXD11	TBX4	1
HOXD11	VSX2	1
HOXD11	YY1	1
HOXD12	HOXA13	1
HOXD12	HOXD3	1
HOXD12	PBX1	1
HOXD13	ALX4	1
HOXD13	FOXL2	1
HOXD13	GLI3	1
HOXD13	HOXD12	1
HOXD13	HOXD3	1
HOXD13	OTX2	1
HOXD13	PAX6	1
HOXD13	PBX1	1
HOXD13	PITX2	1
HOXD13	SMAD5	1
HOXD3	HOXA13	1
HOXD3	HOXB6	1
HOXD3	PBX1	1
HOXD8	HOXA13	1
HOXD8	HOXA3	1
HOXD8	HOXA9	1
HOXD8	HOXB6	1
HOXD8	HOXC9	1
HOXD8	HOXD13	1
HOXD8	HOXD3	1
HOXD8	MEIS2	1
HOXD8	PBX1	1
HOXD8	PBX2	1
HOXD8	PBX3	1
HOXD8	TBX15	1
HOXD9	HOXA10	1
HOXD9	HOXA13	1
HOXD9	HOXA3	1
HOXD9	HOXA4	1
HOXD9	HOXA9	1
HOXD9	HOXC9	1
HOXD9	HOXD10	1
HOXD9	HOXD11	1
HOXD9	HOXD13	1
HOXD9	HOXD3	1
HOXD9	HOXD8	1
HOXD9	MEIS1	1
HOXD9	PBX1	1
HOXD9	PBX2	1
HOXD9	PBX3	1
HOXD9	TBX3	1
HOXD9	TBX4	1
HOXD9	TFAP2A	1
HSF1	MYC	1
HSF2	HSF1	1
HSF2	HSF4	1
HSF4	HSF1	1
IKZF1	BCL11A	1
IKZF1	BCL6	1
IKZF1	CEBPA	1
IKZF1	CTCF	1
IKZF1	CUX1	1
IKZF1	DUX4	1
IKZF1	EOMES	1
IKZF1	ETS1	1
IKZF1	ETV6	1
IKZF1	FOXO1	1
IKZF1	FOXP1	1
IKZF1	FOXP3	1
IKZF1	GATA1	1
IKZF1	GATA2	1
IKZF1	GATA3	1
IKZF1	IKZF3	1
IKZF1	IRF4	1
IKZF1	MEF2C	1
IKZF1	MEIS2	1
IKZF1	MYC	1
IKZF1	NFATC2	1
IKZF1	NR2C2	1
IKZF1	PAX5	1
IKZF1	PBX1	1
IKZF1	RUNX3	1
IKZF1	SATB1	1
IKZF1	SPIB	1
IKZF1	STAT1	1
IKZF1	STAT4	1
IKZF1	STAT5A	1
IKZF1	TCF7	1
IKZF3	EOMES	1
IKZF3	ETS1	1
IKZF3	FOXP3	1
IKZF3	GATA3	1
IKZF3	IRF4	1
IKZF3	IRF5	1
IKZF3	MEIS2	1
IKZF3	MYC	1
IKZF3	PAX5	1
IKZF3	PRDM1	1
IKZF3	RUNX3	1
IKZF3	SPIB	1
IKZF3	STAT4	1
IKZF3	ZBTB14	1
INSM1	BHLHE22	1
INSM1	FOXA2	1
INSM1	KLF4	1
INSM1	NEUROG1	1
INSM1	NEUROG2	1
INSM1	NKX2-1	1
INSM1	NKX2-2	1
INSM1	PAX4	1
INSM1	PAX6	1
INSM1	POU3F2	1
INSM1	PTF1A	1
INSM1	RFX6	1
INSM1	SCRT1	1
INSM1	SOX2	1
INSM1	TEAD1	1
INSM1	TEAD2	1
INSM1	TEAD3	1
INSM1	TEAD4	1
IRF1	ATF3	1
IRF1	BATF	1
IRF1	BCL6	1
IRF1	CEBPA	1
IRF1	CEBPB	1
IRF1	CREB1	1
IRF1	CTCF	1
IRF1	ETS1	1
IRF1	ETS2	1
IRF1	ETV6	1
IRF1	FOS	1
IRF1	FOXP3	1
IRF1	GATA3	1
IRF1	GATA6	1
IRF1	HMGA1	1
IRF1	IKZF1	1
IRF1	IRF2	1
IRF1	IRF3	1
IRF1	IRF4	1
IRF1	IRF7	1
IRF1	IRF8	1
IRF1	IRF9	1
IRF1	JUN	1
IRF1	JUNB	1
IRF1	JUND	1
IRF1	KLF6	1
IRF1	MYC	1
IRF1	NFE2L2	1
IRF1	NFKB2	1
IRF1	NFYA	1
IRF1	NKX2-1	1
IRF1	NR5A1	1
IRF1	PAX5	1
IRF1	PPARG	1
IRF1	PRDM1	1
IRF1	REL	1
IRF1	RELA	1
IRF1	RREB1	1
IRF1	RUNX1	1
IRF1	SPIB	1
IRF1	STAT1	1
IRF1	STAT3	1
IRF1	STAT4	1
IRF1	STAT5A	1
IRF1	STAT5B	1
IRF1	STAT6	1
IRF1	TEAD1	1
IRF1	TP53	1
IRF1	USF1	1
IRF1	YY1	1
IRF2	ETV6	1
IRF2	IRF7	1
IRF2	IRF9	1
IRF2	RELA	1
IRF2	SPIB	1
IRF3	MYC	1
IRF4	BCL11A	1
IRF4	BCL6	1
IRF4	CREB1	1
IRF4	CTCF	1
IRF4	CTCFL	1
IRF4	EOMES	1
IRF4	ETS1	1
IRF4	FOXP1	1
IRF4	FOXP2	1
IRF4	HNF1B	1
IRF4	IRF2	1
IRF4	IRF5	1
IRF4	IRF7	1
IRF4	IRF9	1
IRF4	MEF2B	1
IRF4	MYC	1
IRF4	NFATC2	1
IRF4	NR4A1	1
IRF4	POU2F2	1
IRF4	PPARA	1
IRF4	RELA	1
IRF4	RUNX3	1
IRF4	SATB1	1
IRF4	SPIB	1
IRF4	TCF4	1
IRF4	ZBTB32	1
IRF5	EGR4	1
IRF5	IRF3	1
IRF5	SPIB	1
IRF6	FOXE1	1
IRF6	GRHL2	1
IRF6	IRF4	1
IRF6	IRF9	1
IRF6	KLF5	1
IRF6	MAFB	1
IRF6	PAX1	1
IRF6	PAX7	1
IRF6	PBX1	1
IRF6	PBX2	1
IRF6	TFAP2A	1
IRF6	VAX1	1
IRF7	BCL6	1
IRF7	HMGA1	1
IRF7	IRF3	1
IRF7	NR4A1	1
IRF7	RELA	1
IRF7	SPIB	1
IRF8	BATF	1
IRF8	BCL11A	1
IRF8	BCL6	1
IRF8	CEBPA	1
IRF8	CEBPB	1
IRF8	CEBPD	1
IRF8	CTCFL	1
IRF8	EBF1	1
IRF8	EOMES	1
IRF8	ETS1	1
IRF8	ETV3	1
IRF8	ETV6	1
IRF8	FOS	1
IRF8	FOXP3	1
IRF8	GATA1	1
IRF8	GATA2	1
IRF8	GATA3	1
IRF8	GFI1	1
IRF8	IKZF1	1
IRF8	IKZF3	1
IRF8	IRF2	1
IRF8	IRF4	1
IRF8	IRF5	1
IRF8	IRF9	1
IRF8	JUN	1
IRF8	KLF4	1
IRF8	MAF	1
IRF8	MAFB	1
IRF8	MEF2B	1
IRF8	MEF2C	1
IRF8	MEIS1	1
IRF8	MYC	1
IRF8	NFIL3	1
IRF8	PAX5	1
IRF8	POU2F2	1
IRF8	PRDM1	1
IRF8	REL	1
IRF8	RELA	1
IRF8	RORC	1
IRF8	RUNX1	1
IRF8	RUNX3	1
IRF8	SPIB	1
IRF8	SREBF2	1
IRF8	STAT1	1
IRF8	STAT4	1
IRF8	STAT5A	1
IRF8	STAT5B	1
IRF8	STAT6	1
IRF8	TCF4	1
IRF8	TCF7	1
IRF8	ZBTB32	1
IRF9	HNF1A	1
IRF9	IRF3	1
IRF9	IRF5	1
IRF9	IRF7	1
IRF9	PPARA	1
IRF9	RELA	1
ISL1	ASCL1	1
ISL1	ATOH1	1
ISL1	ATOH7	1
ISL1	BCL11B	1
ISL1	BHLHE22	1
ISL1	CDX2	1
ISL1	CDX4	1
ISL1	CUX1	1
ISL1	CUX2	1
ISL1	DLX2	1
ISL1	DLX5	1
ISL1	EBF1	1
ISL1	EOMES	1
ISL1	ESR1	1
ISL1	ETV1	1
ISL1	FOXA1	1
ISL1	FOXA2	1
ISL1	FOXD3	1
ISL1	FOXG1	1
ISL1	FOXH1	1
ISL1	FOXP1	1
ISL1	FOXP2	1
ISL1	GATA2	1
ISL1	GATA3	1
ISL1	GATA4	1
ISL1	GATA5	1
ISL1	GATA6	1
ISL1	GSX2	1
ISL1	HNF1B	1
ISL1	HNF4A	1
ISL1	HOXB1	1
ISL1	HOXB8	1
ISL1	HOXC12	1
ISL1	HOXC13	1
ISL1	HOXC9	1
ISL1	HOXD8	1
ISL1	INSM1	1
ISL1	KLF4	1
ISL1	LEF1	1
ISL1	LHX3	1
ISL1	LMX1A	1
ISL1	MAFA	1
ISL1	MAFB	1
ISL1	MEF2C	1
ISL1	MEIS1	1
ISL1	MEIS2	1
ISL1	MYOD1	1
ISL1	MYOG	1
ISL1	NEUROD1	1
ISL1	NEUROD2	1
ISL1	NEUROG1	1
ISL1	NEUROG2	1
ISL1	NHLH1	1
ISL1	NHLH2	1
ISL1	NKX2-1	1
ISL1	NKX2-2	1
ISL1	NKX2-5	1
ISL1	NKX6-1	1
ISL1	NR2F1	1
ISL1	NR2F2	1
ISL1	OLIG2	1
ISL1	ONECUT1	1
ISL1	ONECUT2	1
ISL1	OTX2	1
ISL1	PAX2	1
ISL1	PAX3	1
ISL1	PAX4	1
ISL1	PAX6	1
ISL1	PAX7	1
ISL1	PAX8	1
ISL1	PBX1	1
ISL1	PHOX2A	1
ISL1	PITX2	1
ISL1	POU3F1	1
ISL1	POU3F2	1
ISL1	POU3F4	1
ISL1	POU4F1	1
ISL1	POU4F2	1
ISL1	POU4F3	1
ISL1	POU5F1	1
ISL1	PROX1	1
ISL1	PTF1A	1
ISL1	RFX6	1
ISL1	RORB	1
ISL1	SIX1	1
ISL1	SIX3	1
ISL1	SOX1	1
ISL1	SOX11	1
ISL1	SOX17	1
ISL1	SOX2	1
ISL1	SOX9	1
ISL1	SRF	1
ISL1	STAT3	1
ISL1	TBR1	1
ISL1	TBX1	1
ISL1	TBX18	1
ISL1	TBX2	1
ISL1	TBX20	1
ISL1	TBX3	1
